,title,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
26,Rich Girl,Gwen Stefani,0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018,236213,4
27,Hollaback Girl,Gwen Stefani,0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,199853,4
28,Don't Stop The Music,Rihanna,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,267080,4
29,4 Minutes (feat. Justin Timberlake & Timbaland),Madonna,0.753,0.931,2,-4.922,1,0.0652,0.00994,0.00696,0.234,0.767,113.029,189693,4
30,I Like It,Cardi B,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,253390,4
31,Don't Start Now,Dua Lipa,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290,4
32,La Tortura (feat. Alejandro Sanz),Shakira,0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,212893,4
33,Hips Don't Lie (feat. Wyclef Jean),Shakira,0.778,0.824,10,-5.892,0,0.0712,0.284,0.0,0.405,0.756,100.024,218093,4
34,Azúcar Amargo,Fey,0.682,0.948,7,-4.047,1,0.0308,0.0721,0.0,0.0589,0.634,130.058,281520,4
35,"Ciega, Sordomuda",Shakira,0.746,0.876,1,-6.042,1,0.0345,0.0438,2.51e-06,0.112,0.928,119.97,267827,4
36,El Tiburon,Various Artists,0.877,0.719,0,-13.004,1,0.0522,0.139,4.78e-05,0.0341,0.88,130.169,300960,4
37,Mambo No. 5 (A Little Bit of...),Lou Bega,0.607,0.802,5,-6.849,0,0.403,0.107,0.0,0.305,0.901,174.201,219600,4
38,Será Que No Me Amas (Blame It on the Boogie),Luis Miguel,0.629,0.979,5,-5.985,1,0.0904,0.286,0.000205,0.0516,0.592,107.853,249000,4
39,I'm a Slave 4 U,Britney Spears,0.847,0.843,5,-3.579,0,0.106,0.415,0.000134,0.107,0.963,110.027,203600,4
40,Lady Marmalade,Christina Aguilera,0.739,0.864,5,-2.173,1,0.0666,0.014,4.53e-06,0.659,0.64,109.896,265960,4
41,The Ketchup Song (Asereje) - Spanish Version,Las Ketchup,0.587,0.905,6,-8.608,1,0.11,0.00973,0.000379,0.122,0.898,184.931,211893,4
42,Desesperada,Marta Sánchez,0.773,0.868,6,-8.423,0,0.0701,0.0199,9.9e-06,0.116,0.87,98.229,227400,4
43,Mayonesa,Chocolate,0.851,0.843,10,-5.204,1,0.0475,0.088,0.0,0.0665,0.888,97.047,231080,4
44,La Bomba,azul azul,0.923,0.768,1,-7.321,1,0.0674,0.119,0.0,0.0689,0.96,94.013,123960,4
45,El Baile De La Botella,Various Artists,0.697,0.835,1,-12.117,1,0.042,0.013,4.01e-05,0.02,0.905,109.444,220827,4
46,Macarena,Various Artists,0.739,0.888,8,-7.16,0,0.0576,0.199,0.0,0.0704,0.955,103.186,222627,4
47,Clavado En Un Bar,Maná,0.634,0.854,11,-3.444,1,0.0369,0.00737,2.49e-06,0.0664,0.564,148.003,310813,4
48,María,Ricky Martin,0.723,0.914,7,-5.598,0,0.0663,0.0726,2.12e-05,0.95,0.968,101.181,262573,4
49,SexyBack (feat. Timbaland),Justin Timberlake,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,242733,4
50,Que calor,Pibes Chorros,0.851,0.792,7,-1.815,1,0.0513,0.162,0.0,0.0874,0.871,83.956,225320,4
51,Obsesion,Aventura,0.804,0.56,1,-6.912,0,0.0397,0.416,0.0,0.0608,0.768,133.682,254720,4
52,Ella y Yo (feat. Don Omar),Aventura,0.726,0.705,9,-8.184,0,0.274,0.518,0.0,0.238,0.71,175.926,267787,4
53,Dile,Don Omar,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,204600,4
54,I Gotta Feeling,Black Eyed Peas,0.744,0.776,0,-6.399,1,0.0268,0.0757,0.0,0.512,0.647,127.957,289187,4
55,Bailando,Various Artists,0.615,0.99,8,-3.42,0,0.0686,0.058,6.18e-05,0.129,0.793,132.829,226173,4
56,Umbrella,Rihanna,0.585,0.836,1,-4.572,1,0.134,0.00991,0.0,0.0448,0.579,173.934,275987,4
57,Show Me Love,Robin S,0.811,0.833,5,-4.259,1,0.153,0.014,2.06e-05,0.0769,0.567,120.258,252107,4
58,Get Right,Various Artists,0.744,0.737,8,-5.792,1,0.115,0.0216,0.0,0.645,0.397,97.103,225520,4
59,Sexy Bitch (feat. Akon),David Guetta,0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,195853,4
60,Single Ladies (Put a Ring on It),Beyoncé,0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.188,0.272,193.437,193213,4
61,Noche De Sexo,Wisin & Yandel,0.686,0.722,2,-5.4,1,0.256,0.108,0.0,0.494,0.515,94.006,205707,4
62,La Morena,Ilegales,0.885,0.963,7,-5.892,1,0.0621,0.0976,5.35e-06,0.0862,0.834,127.342,264160,4
63,Tu Pun Pun,El General,0.79,0.551,11,-7.674,1,0.227,0.221,0.0,0.0682,0.787,179.277,212933,4
64,El Toro y la Luna - Version Baile,Various Artists,0.532,0.589,8,-9.033,1,0.119,0.605,0.0,0.111,0.75,180.224,265667,4
65,La Botella,Mach & Daddy,0.752,0.795,0,-4.438,1,0.0415,0.193,3.93e-05,0.0772,0.916,118.015,179213,4
66,Fiesta De Locos,Calle 13,0.771,0.927,9,-4.876,1,0.292,0.268,0.0,0.0997,0.734,104.94,267667,4
67,Cumbia Sobre el Mar - El Búho Remix,El Búho,0.651,0.731,3,-6.004,0,0.0368,0.187,0.138,0.0479,0.692,159.919,312915,4
68,I Follow Rivers - The Magician Remix,Lykke Li,0.786,0.696,9,-5.796,0,0.0428,0.0234,0.0019,0.0839,0.306,121.974,280070,4
69,One Kiss (with Dua Lipa),Calvin Harris,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
70,Electro Movimiento,Calle 13,0.803,0.859,8,-6.494,1,0.12,0.0729,4.7e-05,0.139,0.545,109.964,196987,4
71,Indeciso,Reik,0.738,0.748,0,-4.902,1,0.0453,0.182,0.0,0.11,0.896,94.949,217253,4
72,Espionaje,Yandel,0.667,0.769,5,-4.956,0,0.0533,0.0126,0.0,0.145,0.348,172.082,217467,4
73,Azul,J Balvin,0.843,0.836,11,-2.474,0,0.0695,0.0816,0.00138,0.0532,0.65,94.018,205933,4
74,Amarillo,J Balvin,0.641,0.857,1,-5.725,0,0.301,0.013,0.00534,0.0695,0.961,122.728,157733,5
75,Ignorantes,Bad Bunny,0.85,0.536,1,-5.161,1,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,210607,4
76,Soliá,Bad Bunny,0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,0.184,92.041,159282,4
77,Si Veo a Tu Mamá,Bad Bunny,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,170972,4
78,Morado,J Balvin,0.881,0.696,11,-3.838,0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,200667,4
79,La Santa,Bad Bunny,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,0.586,93.037,206420,4
80,Soy Peor - Mambo Remix,Various Artists,0.821,0.825,0,-3.358,0,0.0523,0.24,0.000116,0.0562,0.924,130.743,224387,4
81,Minha Garota,El Super Hobby,0.673,0.82,2,-2.216,0,0.0732,0.64,0.0,0.0711,0.968,138.23,153547,3
82,Hola - Remix,Dalex,0.654,0.672,0,-5.98,0,0.311,0.471,0.0,0.0781,0.343,181.857,249520,4
83,Bellaquita - Remix,Dalex,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.941,304733,4
84,Fresa,DJ Gavrilo,0.688,0.915,5,-3.589,0,0.0471,0.0879,0.00664,0.0818,0.924,100.008,161250,4
85,Fresa,TINI,0.781,0.866,5,-3.493,0,0.0867,0.216,0.0,0.101,0.864,95.993,165646,4
86,Bellaquita,Dalex,0.584,0.698,8,-3.961,1,0.106,0.09,6.87e-05,0.171,0.765,166.047,204787,4
87,Tusa,KAROL G,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4
88,Chica Bombastic,Wisin & Yandel,0.777,0.754,8,-3.392,1,0.185,0.0384,0.0,0.0393,0.78,171.992,193147,4
89,Loco,Beéle,0.849,0.569,6,-6.14,1,0.126,0.155,2.18e-05,0.0696,0.766,105.038,207856,4
90,Punto G,KAROL G,0.787,0.751,6,-4.738,0,0.0865,0.00796,0.000139,0.0857,0.926,165.961,181587,4
91,La Bomba Loca,Gustavo Cordera,0.763,0.672,11,-6.288,0,0.0451,0.0115,1.07e-06,0.186,0.887,105.998,330520,4
92,El Taxi - Original Version,Pitbull,0.896,0.713,7,-6.347,1,0.226,0.102,0.0,0.0572,0.898,95.014,324173,4
93,La Espelucá,Twister el Rey,0.909,0.867,7,-4.2,1,0.0419,0.00816,1.04e-06,0.113,0.514,115.003,245656,4
94,La Cumbita,Tambó Tambó,0.841,0.655,2,-7.559,1,0.0662,0.105,6.89e-05,0.105,0.739,92.679,194533,4
95,Yo Soy Tu Maestro,Roman El Original,0.882,0.85,6,-4.339,0,0.0977,0.241,8.01e-05,0.115,0.907,84.993,269636,4
97,Se Parece Más A Ti,Jambao,0.686,0.776,1,-3.601,1,0.0837,0.16,1.02e-05,0.133,0.94,179.915,248787,4
98,Yo Tomo Licor,Amar Azul,0.767,0.901,2,-1.975,1,0.0862,0.319,0.0,0.172,0.751,94.023,161239,4
99,Llegamos Los Pibes Chorros,Pibes Chorros,0.659,0.581,2,-4.936,1,0.0358,0.107,0.0,0.242,0.791,84.019,229460,4
100,Duraznito,Pibes Chorros,0.756,0.55,2,-4.939,0,0.0561,0.0859,0.000463,0.166,0.893,84.981,308338,4
101,Dime Que Te Pasó,Wisin & Yandel,0.334,0.591,7,-7.775,1,0.157,0.635,0.0,0.0945,0.495,171.69,265720,4
102,Pideme la Luna,Repiola,0.697,0.893,5,-3.164,0,0.197,0.135,0.0,0.126,0.741,87.972,169787,4
103,Deja De Llorar,El Polaco,0.75,0.943,11,-4.28,1,0.228,0.279,0.0,0.0808,0.779,90.095,146240,4
104,Bajito,JENCARLOS,0.643,0.613,8,-6.372,1,0.295,0.0168,0.0,0.0913,0.759,176.314,213480,4
105,Downtown,Anitta,0.775,0.679,4,-4.985,0,0.135,0.18,7.26e-05,0.068,0.619,166.008,193456,4
106,Dura,Various Artists,0.782,0.842,1,-3.628,1,0.0502,0.179,0.0,0.413,0.819,95.0,200067,4
107,Flasheaste Amor,Agapornis,0.776,0.559,1,-7.548,1,0.0469,0.183,0.0,0.0728,0.76,142.481,175263,3
108,Comerte Toda,Nene Malo,0.899,0.926,9,-1.109,0,0.129,0.18,2.79e-05,0.0555,0.906,101.027,199160,4
109,El Campanero,Tambó Tambó,0.803,0.535,9,-8.723,1,0.122,0.0066,9.31e-06,0.0427,0.773,97.117,225600,4
110,Te Vas a Arrepentir,La Nueva Luna,0.709,0.793,0,-4.192,1,0.0391,0.295,1.08e-06,0.292,0.904,93.988,203600,4
111,Iluminará,La Nueva Luna,0.641,0.875,7,-4.481,0,0.0391,0.235,0.00188,0.13,0.772,107.944,242242,4
112,Y Ahora Te Vas,La Nueva Luna,0.592,0.781,9,-4.682,1,0.0683,0.34,1.86e-05,0.279,0.892,178.984,230191,4
113,Hitazos: Amores Como el Nuestro / Que Fue / Algún día / Tu Amor Me Quema / Arrepiéntete / Tarjetita de Invitación / Empujaito / Si Tu Te Vas / El Aguacero / Tu Juguete / Mujer Que Mal Me Pagas...,Various Artists,0.519,0.79,7,-4.342,1,0.0503,0.23,3.97e-05,0.212,0.868,97.512,1330157,4
114,La Luna y las Estrellas,Various Artists,0.608,0.773,5,-2.08,1,0.111,0.174,7.15e-06,0.151,0.909,179.952,257360,4
115,Mentirosa,Rafaga,0.632,0.8,5,-5.294,0,0.0736,0.0624,0.00127,0.328,0.846,200.979,194800,4
116,Pibe Cantina,Yerba Brava,0.778,0.719,9,-4.622,1,0.0442,0.0132,0.000136,0.0617,0.859,84.07,218593,4
117,La colorada,Pibes Chorros,0.798,0.724,4,-2.638,0,0.0604,0.355,0.0,0.0742,0.795,83.948,193080,4
118,Bum Bum Tam Tam,MC Fioti,0.896,0.675,1,-3.908,1,0.124,0.346,8.11e-06,0.262,0.659,131.999,213989,4
119,Ocho cuarenta,Rodrigo,0.599,0.81,0,-6.685,1,0.0328,0.0909,0.0,0.326,0.804,147.991,356627,4
120,Como Le Digo,Rodrigo,0.493,0.939,9,-5.648,0,0.0609,0.0755,1.21e-06,0.976,0.765,160.082,313547,4
121,Lo Mejor del Amor,Rodrigo,0.699,0.765,7,-7.933,1,0.0318,0.0977,0.0,0.157,0.934,145.97,230173,4
122,Que Ironia - En Vivo,Rodrigo,0.527,0.944,5,-5.25,0,0.106,0.0206,4.09e-05,0.271,0.881,77.296,242027,4
123,Adicto A Ti,Walter Olmos,0.585,0.841,0,-6.269,1,0.0408,0.188,0.0,0.36,0.928,156.982,246360,4
124,Por lo que yo te quiero,Various Artists,0.478,0.932,2,-4.556,0,0.0769,0.172,0.0,0.703,0.752,158.524,244267,4
125,Eres / Me Vas a Extrañar / Desesperado - En Vivo,Marito,0.559,0.857,1,-1.526,1,0.132,0.156,0.0,0.108,0.758,138.012,296842,3
126,Beso a beso,La Mona Jimenez,0.669,0.879,11,-5.968,1,0.0977,0.281,0.0,0.15,0.657,150.179,303253,4
127,Le Hace Falta un Beso,Agapornis,0.753,0.811,7,-5.724,1,0.0697,0.117,0.0,0.211,0.961,106.014,173947,4
128,Si Te Vas,Agapornis,0.69,0.706,2,-3.916,1,0.0414,0.222,0.0,0.165,0.851,114.824,185720,4
129,La Llave,Agapornis,0.825,0.792,9,-6.012,1,0.0666,0.0225,0.0,0.0536,0.914,119.994,179680,4
130,Márchate ahora,Los Totora,0.76,0.775,7,-6.579,1,0.0784,0.148,0.0,0.0886,0.754,101.946,234627,4
131,Propuesta indecente,Los Totora,0.45,0.699,11,-9.504,0,0.124,0.155,1.32e-06,0.0785,0.681,207.038,202557,4
132,Sólo con un Beso,Los Totora,0.566,0.911,7,-4.831,1,0.0548,0.0185,0.0,0.948,0.705,93.209,155878,4
133,Calaveras y Diablitos,Los Fabulosos Cadillacs,0.753,0.47,9,-5.053,1,0.0539,0.52,0.000167,0.422,0.823,92.228,260387,4
134,Traicionera - Remix,Sebastian Yatra,0.763,0.764,11,-3.96,1,0.0533,0.0312,0.0,0.371,0.859,91.036,208720,4
135,Despacito (Featuring Daddy Yankee),Luis Fonsi,0.66,0.786,2,-4.757,1,0.17,0.209,0.0,0.112,0.846,177.833,228200,4
136,La Bicicleta (feat. Maluma) - Remix,Carlos Vives,0.598,0.917,0,-3.455,1,0.159,0.117,0.0,0.398,0.575,180.049,254069,4
137,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,0.684,0.823,9,-3.297,0,0.0773,0.0744,0.0,0.111,0.647,91.048,208163,4
138,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,0.765,0.814,0,-3.14,1,0.0666,0.144,0.0,0.61,0.818,164.073,239151,4
139,El Amante,Nicky Jam,0.683,0.691,8,-5.535,1,0.0432,0.243,0.0,0.14,0.732,179.91,219507,4
140,Limbo,Daddy Yankee,0.806,0.875,7,-3.817,1,0.088,0.0838,0.00192,0.065,0.917,125.063,224693,4
141,Baila Morena,Dame 5,0.43,0.749,11,-6.16,0,0.225,0.0452,1.47e-06,0.211,0.892,208.205,153000,4
142,Felices los 4,Maluma,0.755,0.789,5,-4.502,1,0.146,0.231,0.0,0.351,0.737,93.973,229849,4
143,Me Enamoré,Shakira,0.711,0.875,5,-2.211,1,0.104,0.211,0.000198,0.0862,0.922,103.637,225813,4
144,Bonita,J Balvin,0.782,0.868,5,-1.715,0,0.04,0.0106,0.00252,0.29,0.884,96.042,265747,4
145,Una y Otra Vez,Rombai,0.685,0.799,0,-5.945,0,0.0542,0.122,0.00244,0.374,0.892,105.069,199776,4
146,Échame La Culpa,Luis Fonsi,0.724,0.895,7,-3.617,1,0.0411,0.0322,0.0,0.097,0.64,96.022,173720,4
147,Bella,Wolfine,0.909,0.493,3,-6.688,1,0.0735,0.128,0.000147,0.127,0.844,94.016,197120,4
148,Me Socorre Aê - Ao Vivo,Grupo Revelação,0.617,0.827,0,-6.063,1,0.054,0.426,0.0,0.945,0.827,100.034,220374,4
149,Mi Primavera,Banda XXI,0.387,0.836,5,-5.005,1,0.0589,0.452,0.0245,0.33,0.736,193.985,224320,4
150,Pasarela,Daddy Yankee,0.836,0.892,9,-4.486,1,0.0473,0.11,0.0,0.32,0.735,121.053,194561,4
151,Lovumba,Daddy Yankee,0.731,0.929,11,-4.773,0,0.0569,0.0372,0.0,0.329,0.93,121.01,220292,4
152,Hasta Que Salga El Sol,Don Omar,0.355,0.959,4,-4.0,1,0.349,0.0269,0.00229,0.33,0.873,190.113,245040,3
153,La Pregunta,J Alvarez,0.74,0.65,8,-5.849,0,0.136,0.0585,0.0,0.0793,0.808,172.081,269240,4
154,Un Día Sin Ti,Los Totora,0.558,0.731,4,-3.736,1,0.0273,0.376,0.0,0.444,0.748,95.021,222560,4
155,Se Me Va la Voz - En Vivo,Los Totora,0.547,0.909,4,-5.615,1,0.0794,0.168,0.0,0.755,0.54,105.923,92920,4
156,Obsesión,Various Artists,0.79,0.687,9,-5.725,1,0.123,0.648,0.0,0.115,0.874,89.006,178187,4
157,Te Pintaron Pajaritos,Bogotá Boys,0.875,0.653,9,-6.592,1,0.0914,0.027,4.62e-06,0.471,0.929,96.031,176704,4
158,Solteiro de Novo - Ao Vivo,Wesley Safadão,0.601,0.947,1,-3.333,0,0.0635,0.17,0.0,0.423,0.758,163.056,147253,4
159,No Passinho - Ao Vivo,Wesley Safadão,0.532,0.916,5,-4.018,1,0.0684,0.338,0.0,0.692,0.641,176.06,166147,4
160,Cae el Sol,Los Bonnitos,0.594,0.796,1,-3.94,0,0.0384,0.222,0.0,0.24,0.253,99.987,217707,4
161,Bebes de mí (feat. Rosana),Los Totora,0.502,0.814,2,-6.322,1,0.228,0.0979,0.0,0.459,0.759,210.027,185227,4
162,Fernet con coca,Vilma Palma e Vampiros,0.761,0.718,2,-9.009,1,0.0454,0.000885,2.77e-05,0.0636,0.501,114.028,233147,4
163,Auto Rojo,Vilma Palma e Vampiros,0.764,0.82,1,-6.073,1,0.0441,0.158,0.0,0.0939,0.688,104.527,306000,4
164,La Isla del Sol,El Simbolo,0.752,0.923,4,-6.923,1,0.0539,0.378,0.0,0.376,0.772,125.989,258757,4
165,Uma Brasileira,Os Paralamas Do Sucesso,0.813,0.633,6,-10.021,0,0.0679,0.0685,6.29e-05,0.0435,0.849,92.893,221293,4
166,No Te Creas Tan Importante - En Vivo,Damas Gratis,0.302,0.758,5,-5.273,1,0.0424,0.202,0.0,0.881,0.669,174.704,239760,4
167,Me Vas a Extrañar - En Vivo,Damas Gratis,0.419,0.809,11,-4.596,1,0.0357,0.323,0.0,0.699,0.635,88.418,238528,4
168,Callaita,Bad Bunny,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534,4
169,Rojo,J Balvin,0.652,0.595,11,-4.04,1,0.113,0.15,0.000115,0.0842,0.444,172.27,150853,4
170,La Curiosidad,Jay Wheeler,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,219048,4
171,Tutu,Bebe DJ,0.793,0.638,6,-7.108,0,0.04,0.245,0.0,0.0625,0.8,100.011,151202,4
172,BICHOTA,KAROL G,0.863,0.666,1,-4.158,0,0.152,0.212,0.000493,0.103,0.838,163.908,178947,4
173,Tu Sicaria - Remix,DJ Alan Gomez,0.81,0.723,11,-6.505,0,0.0783,0.0177,0.00228,0.0433,0.443,102.018,126471,4
